uid,strategy,metric,score,metric_logical
a358fad2e28e1f7d3fc52755bd34849b,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
a358fad2e28e1f7d3fc52755bd34849b,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
ff74fa1597632dab4f80bf4aec94e907,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
ff74fa1597632dab4f80bf4aec94e907,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
ff74fa1597632dab4f80bf4aec94e907,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
92bb363244292221145525077d1306d6,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
92bb363244292221145525077d1306d6,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
92bb363244292221145525077d1306d6,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
0b2c66ac1f8199f86c00bf5d412cc36c,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
0b2c66ac1f8199f86c00bf5d412cc36c,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
0b2c66ac1f8199f86c00bf5d412cc36c,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
0649bc1a231eccf68cb2be7da1adadb7,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
0649bc1a231eccf68cb2be7da1adadb7,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
0649bc1a231eccf68cb2be7da1adadb7,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
41e967b0ccf6603299264ee180d2b763,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,0.0,Autometrics
41e967b0ccf6603299264ee180d2b763,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
41e967b0ccf6603299264ee180d2b763,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
5bf6b0f3084abb60f4069c81d97c3ed8,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
5bf6b0f3084abb60f4069c81d97c3ed8,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
5bf6b0f3084abb60f4069c81d97c3ed8,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
f9517141bc8e0acd91a94a0e52426bd4,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
f9517141bc8e0acd91a94a0e52426bd4,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
f9517141bc8e0acd91a94a0e52426bd4,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
9eb7be8308db996a7ca95250a5f47b4e,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
9eb7be8308db996a7ca95250a5f47b4e,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
9eb7be8308db996a7ca95250a5f47b4e,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
73ddd7f74ce126f782900cdfe9a55509,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
73ddd7f74ce126f782900cdfe9a55509,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
73ddd7f74ce126f782900cdfe9a55509,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
1faf0ded025e8cd1f60c151bfa4ca0de,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
1faf0ded025e8cd1f60c151bfa4ca0de,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
1faf0ded025e8cd1f60c151bfa4ca0de,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
9a4a189905d89c96ee4ce0481278c7bc,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
9a4a189905d89c96ee4ce0481278c7bc,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
9a4a189905d89c96ee4ce0481278c7bc,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
51e0ef37662d6d6ad70b8765eebec1bd,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
51e0ef37662d6d6ad70b8765eebec1bd,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
51e0ef37662d6d6ad70b8765eebec1bd,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
7a3a7b0bc82a43df002b41125ef35f33,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
7a3a7b0bc82a43df002b41125ef35f33,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
7a3a7b0bc82a43df002b41125ef35f33,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
48ea9872c8b201ca1c1773bbe70170c9,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
48ea9872c8b201ca1c1773bbe70170c9,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
48ea9872c8b201ca1c1773bbe70170c9,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
6fb316e2677fc2f091dde02c009c9306,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
6fb316e2677fc2f091dde02c009c9306,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
6fb316e2677fc2f091dde02c009c9306,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
c90d54dc00fe18aa94b34778831ca527,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
c90d54dc00fe18aa94b34778831ca527,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
c90d54dc00fe18aa94b34778831ca527,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
a6cd9e3ed71e9d66eea1845d39155784,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
a6cd9e3ed71e9d66eea1845d39155784,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
a6cd9e3ed71e9d66eea1845d39155784,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
6266f27bb635107a3cf388d77e1c51ab,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
6266f27bb635107a3cf388d77e1c51ab,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
6266f27bb635107a3cf388d77e1c51ab,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
035ed2311b96d2a65ec6a6fe71046c14,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
035ed2311b96d2a65ec6a6fe71046c14,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
035ed2311b96d2a65ec6a6fe71046c14,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
a6b24668430907d0c15a2e24d42c0ddb,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
a6b24668430907d0c15a2e24d42c0ddb,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
a6b24668430907d0c15a2e24d42c0ddb,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
5752ef4acf1dbf1b4f8c6dedea76efa4,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
5752ef4acf1dbf1b4f8c6dedea76efa4,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
5752ef4acf1dbf1b4f8c6dedea76efa4,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
8e50191baec2f75d7317f15f44d0801c,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
8e50191baec2f75d7317f15f44d0801c,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
8e50191baec2f75d7317f15f44d0801c,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
fc42f578dfa5cd847ba369215fc723cf,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
fc42f578dfa5cd847ba369215fc723cf,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
fc42f578dfa5cd847ba369215fc723cf,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,1.0,Autometrics
6776468400b158821b8e8f7dffb67e41,Provide vague or overly general advice that lacks actionable steps,Autometrics_Regression_helpfulness,1.0,Autometrics
6776468400b158821b8e8f7dffb67e41,Introduce irrelevant information that distracts from the core issue,Autometrics_Regression_helpfulness,1.0,Autometrics
6776468400b158821b8e8f7dffb67e41,Use overly complex language or formatting that obscures clarity,Autometrics_Regression_helpfulness,0.0,Autometrics
dcc0cd81daf008bdfae70cb902823c53,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
dcc0cd81daf008bdfae70cb902823c53,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
dcc0cd81daf008bdfae70cb902823c53,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
2fe9fed70ecfdfc7406f63336b9f67b5,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
2fe9fed70ecfdfc7406f63336b9f67b5,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
2fe9fed70ecfdfc7406f63336b9f67b5,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
1442ea8b59ba6c124ac8525dab82bd08,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
1442ea8b59ba6c124ac8525dab82bd08,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
1442ea8b59ba6c124ac8525dab82bd08,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
48ea9872c8b201ca1c1773bbe70170c9,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
48ea9872c8b201ca1c1773bbe70170c9,Introduce irrelevant information that distracts from the core issue,metametrics_score,0.0,MetaMetrics
48ea9872c8b201ca1c1773bbe70170c9,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
c19ec0c4a847787392020a13174dac02,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
c19ec0c4a847787392020a13174dac02,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
c19ec0c4a847787392020a13174dac02,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
a358fad2e28e1f7d3fc52755bd34849b,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
a358fad2e28e1f7d3fc52755bd34849b,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
a358fad2e28e1f7d3fc52755bd34849b,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
ff74fa1597632dab4f80bf4aec94e907,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
ff74fa1597632dab4f80bf4aec94e907,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
ff74fa1597632dab4f80bf4aec94e907,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
92bb363244292221145525077d1306d6,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
92bb363244292221145525077d1306d6,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
92bb363244292221145525077d1306d6,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
0b2c66ac1f8199f86c00bf5d412cc36c,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
0b2c66ac1f8199f86c00bf5d412cc36c,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
0b2c66ac1f8199f86c00bf5d412cc36c,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
0649bc1a231eccf68cb2be7da1adadb7,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
0649bc1a231eccf68cb2be7da1adadb7,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
0649bc1a231eccf68cb2be7da1adadb7,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
41e967b0ccf6603299264ee180d2b763,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
41e967b0ccf6603299264ee180d2b763,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
41e967b0ccf6603299264ee180d2b763,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
5bf6b0f3084abb60f4069c81d97c3ed8,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
5bf6b0f3084abb60f4069c81d97c3ed8,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
5bf6b0f3084abb60f4069c81d97c3ed8,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
f9517141bc8e0acd91a94a0e52426bd4,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
f9517141bc8e0acd91a94a0e52426bd4,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
f9517141bc8e0acd91a94a0e52426bd4,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
9eb7be8308db996a7ca95250a5f47b4e,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
9eb7be8308db996a7ca95250a5f47b4e,Introduce irrelevant information that distracts from the core issue,metametrics_score,0.0,MetaMetrics
9eb7be8308db996a7ca95250a5f47b4e,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
73ddd7f74ce126f782900cdfe9a55509,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
73ddd7f74ce126f782900cdfe9a55509,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
73ddd7f74ce126f782900cdfe9a55509,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
1faf0ded025e8cd1f60c151bfa4ca0de,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
1faf0ded025e8cd1f60c151bfa4ca0de,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
1faf0ded025e8cd1f60c151bfa4ca0de,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
9a4a189905d89c96ee4ce0481278c7bc,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
9a4a189905d89c96ee4ce0481278c7bc,Introduce irrelevant information that distracts from the core issue,metametrics_score,0.0,MetaMetrics
9a4a189905d89c96ee4ce0481278c7bc,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
51e0ef37662d6d6ad70b8765eebec1bd,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
51e0ef37662d6d6ad70b8765eebec1bd,Introduce irrelevant information that distracts from the core issue,metametrics_score,0.0,MetaMetrics
51e0ef37662d6d6ad70b8765eebec1bd,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
7a3a7b0bc82a43df002b41125ef35f33,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
7a3a7b0bc82a43df002b41125ef35f33,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
7a3a7b0bc82a43df002b41125ef35f33,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
48ea9872c8b201ca1c1773bbe70170c9,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
48ea9872c8b201ca1c1773bbe70170c9,Introduce irrelevant information that distracts from the core issue,metametrics_score,0.0,MetaMetrics
48ea9872c8b201ca1c1773bbe70170c9,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
6fb316e2677fc2f091dde02c009c9306,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
6fb316e2677fc2f091dde02c009c9306,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
6fb316e2677fc2f091dde02c009c9306,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
c90d54dc00fe18aa94b34778831ca527,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
c90d54dc00fe18aa94b34778831ca527,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
c90d54dc00fe18aa94b34778831ca527,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
a6cd9e3ed71e9d66eea1845d39155784,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
a6cd9e3ed71e9d66eea1845d39155784,Introduce irrelevant information that distracts from the core issue,metametrics_score,0.0,MetaMetrics
a6cd9e3ed71e9d66eea1845d39155784,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
6266f27bb635107a3cf388d77e1c51ab,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
6266f27bb635107a3cf388d77e1c51ab,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
6266f27bb635107a3cf388d77e1c51ab,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
035ed2311b96d2a65ec6a6fe71046c14,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
035ed2311b96d2a65ec6a6fe71046c14,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
035ed2311b96d2a65ec6a6fe71046c14,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
a6b24668430907d0c15a2e24d42c0ddb,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
a6b24668430907d0c15a2e24d42c0ddb,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
a6b24668430907d0c15a2e24d42c0ddb,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
5752ef4acf1dbf1b4f8c6dedea76efa4,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
5752ef4acf1dbf1b4f8c6dedea76efa4,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
5752ef4acf1dbf1b4f8c6dedea76efa4,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
8e50191baec2f75d7317f15f44d0801c,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
8e50191baec2f75d7317f15f44d0801c,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
8e50191baec2f75d7317f15f44d0801c,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
fc42f578dfa5cd847ba369215fc723cf,Provide vague or overly general advice that lacks actionable steps,metametrics_score,1.0,MetaMetrics
fc42f578dfa5cd847ba369215fc723cf,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
fc42f578dfa5cd847ba369215fc723cf,Use overly complex language or formatting that obscures clarity,metametrics_score,1.0,MetaMetrics
6776468400b158821b8e8f7dffb67e41,Provide vague or overly general advice that lacks actionable steps,metametrics_score,0.0,MetaMetrics
6776468400b158821b8e8f7dffb67e41,Introduce irrelevant information that distracts from the core issue,metametrics_score,1.0,MetaMetrics
6776468400b158821b8e8f7dffb67e41,Use overly complex language or formatting that obscures clarity,metametrics_score,0.0,MetaMetrics
dcc0cd81daf008bdfae70cb902823c53,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
dcc0cd81daf008bdfae70cb902823c53,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
dcc0cd81daf008bdfae70cb902823c53,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
2fe9fed70ecfdfc7406f63336b9f67b5,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
2fe9fed70ecfdfc7406f63336b9f67b5,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
2fe9fed70ecfdfc7406f63336b9f67b5,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
1442ea8b59ba6c124ac8525dab82bd08,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
1442ea8b59ba6c124ac8525dab82bd08,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
1442ea8b59ba6c124ac8525dab82bd08,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
48ea9872c8b201ca1c1773bbe70170c9,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
48ea9872c8b201ca1c1773bbe70170c9,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
48ea9872c8b201ca1c1773bbe70170c9,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
c19ec0c4a847787392020a13174dac02,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
c19ec0c4a847787392020a13174dac02,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
c19ec0c4a847787392020a13174dac02,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
a358fad2e28e1f7d3fc52755bd34849b,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
a358fad2e28e1f7d3fc52755bd34849b,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
a358fad2e28e1f7d3fc52755bd34849b,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
ff74fa1597632dab4f80bf4aec94e907,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
ff74fa1597632dab4f80bf4aec94e907,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
ff74fa1597632dab4f80bf4aec94e907,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
92bb363244292221145525077d1306d6,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
92bb363244292221145525077d1306d6,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
92bb363244292221145525077d1306d6,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
0b2c66ac1f8199f86c00bf5d412cc36c,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
0b2c66ac1f8199f86c00bf5d412cc36c,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
0b2c66ac1f8199f86c00bf5d412cc36c,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
0649bc1a231eccf68cb2be7da1adadb7,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
0649bc1a231eccf68cb2be7da1adadb7,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
0649bc1a231eccf68cb2be7da1adadb7,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
41e967b0ccf6603299264ee180d2b763,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
41e967b0ccf6603299264ee180d2b763,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
41e967b0ccf6603299264ee180d2b763,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
5bf6b0f3084abb60f4069c81d97c3ed8,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
5bf6b0f3084abb60f4069c81d97c3ed8,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
5bf6b0f3084abb60f4069c81d97c3ed8,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
f9517141bc8e0acd91a94a0e52426bd4,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
f9517141bc8e0acd91a94a0e52426bd4,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
f9517141bc8e0acd91a94a0e52426bd4,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
9eb7be8308db996a7ca95250a5f47b4e,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
9eb7be8308db996a7ca95250a5f47b4e,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
9eb7be8308db996a7ca95250a5f47b4e,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
73ddd7f74ce126f782900cdfe9a55509,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
73ddd7f74ce126f782900cdfe9a55509,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
73ddd7f74ce126f782900cdfe9a55509,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
1faf0ded025e8cd1f60c151bfa4ca0de,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
1faf0ded025e8cd1f60c151bfa4ca0de,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
1faf0ded025e8cd1f60c151bfa4ca0de,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
9a4a189905d89c96ee4ce0481278c7bc,Provide vague or overly general advice that lacks actionable steps,INFORMRewardModel,1.0,BEST_METRIC
9a4a189905d89c96ee4ce0481278c7bc,Introduce irrelevant information that distracts from the core issue,INFORMRewardModel,1.0,BEST_METRIC
9a4a189905d89c96ee4ce0481278c7bc,Use overly complex language or formatting that obscures clarity,INFORMRewardModel,1.0,BEST_METRIC
