uid,strategy,metric,score,metric_logical
a334fc23bfa3455dc3342a79729df868,Introduce ambiguous or conflicting symptoms to force resolution delays,DNAEval-qwen3_32b-seed42,-0.21103896103896114,DNAEval
a334fc23bfa3455dc3342a79729df868,Insert irrelevant tangential details that distract from core clinical information,DNAEval-qwen3_32b-seed42,0.16883116883116883,DNAEval
62cd1ffdd6296220fde591628ea23af8,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",DNAEval-qwen3_32b-seed42,-0.006493506493506523,DNAEval
62cd1ffdd6296220fde591628ea23af8,Introduce ambiguous or conflicting symptoms to force resolution delays,DNAEval-qwen3_32b-seed42,-0.025974025974025983,DNAEval
62cd1ffdd6296220fde591628ea23af8,Insert irrelevant tangential details that distract from core clinical information,DNAEval-qwen3_32b-seed42,0.07792207792207789,DNAEval
3206cf67635a5ffccd10a1d3189db638,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",DNAEval-qwen3_32b-seed42,0.09253246753246736,DNAEval
3206cf67635a5ffccd10a1d3189db638,Introduce ambiguous or conflicting symptoms to force resolution delays,DNAEval-qwen3_32b-seed42,0.1834415584415584,DNAEval
3206cf67635a5ffccd10a1d3189db638,Insert irrelevant tangential details that distract from core clinical information,DNAEval-qwen3_32b-seed42,0.469155844155844,DNAEval
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",DNAEval-qwen3_32b-seed42,0.07629870129870114,DNAEval
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,DNAEval-qwen3_32b-seed42,0.10227272727272718,DNAEval
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,DNAEval-qwen3_32b-seed42,-0.01461038961038963,DNAEval
2a0acd9bd535c8d1555642ff47c732d4,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.1825779131499939,Autometrics
2a0acd9bd535c8d1555642ff47c732d4,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.1778762413637962,Autometrics
2a0acd9bd535c8d1555642ff47c732d4,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.23721461091335633,Autometrics
2a0acd9bd535c8d1555642ff47c732d4,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.1973142654174,Autometrics
2a0acd9bd535c8d1555642ff47c732d4,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.18186463897696004,Autometrics
2a0acd9bd535c8d1555642ff47c732d4,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.18993709118306923,Autometrics
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.36007655509595593,Autometrics
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.2192070990258805,Autometrics
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.24828417519652698,Autometrics
3206cf67635a5ffccd10a1d3189db638,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.3375179542677817,Autometrics
3206cf67635a5ffccd10a1d3189db638,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.3125636522217001,Autometrics
3206cf67635a5ffccd10a1d3189db638,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.3531596230716553,Autometrics
a9b7430ccffa4f2f9c57dc2169c8a665,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.09378032614127413,Autometrics
a9b7430ccffa4f2f9c57dc2169c8a665,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.09376290749981381,Autometrics
a9b7430ccffa4f2f9c57dc2169c8a665,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.1117589689445026,Autometrics
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.209914382296752,Autometrics
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.13542241570546815,Autometrics
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.13541769237235304,Autometrics
3669aa9b198a80a2be12cfd072637b2a,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.21285123172439463,Autometrics
3669aa9b198a80a2be12cfd072637b2a,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.22893907756654736,Autometrics
3669aa9b198a80a2be12cfd072637b2a,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.2268621430276413,Autometrics
3669aa9b198a80a2be12cfd072637b2a,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.19168156535568703,Autometrics
3669aa9b198a80a2be12cfd072637b2a,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.13325618220084204,Autometrics
3669aa9b198a80a2be12cfd072637b2a,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.19123953648190975,Autometrics
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.156587450881959,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.07848824248166367,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.10702800916068209,Autometrics
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,0.059579650272877135,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,0.07689352910649094,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,0.05139082388597524,Autometrics
3669aa9b198a80a2be12cfd072637b2a,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.12252370338265081,Autometrics
3669aa9b198a80a2be12cfd072637b2a,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.1356036153775823,Autometrics
3669aa9b198a80a2be12cfd072637b2a,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.1367194158507612,Autometrics
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.6643663551775486,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.8210059973584719,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.7943529756701267,Autometrics
65f0aa2af23948f27b05e2f8664780cd,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.12195600256390993,Autometrics
65f0aa2af23948f27b05e2f8664780cd,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.11432372447711958,Autometrics
65f0aa2af23948f27b05e2f8664780cd,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.09321242707613786,Autometrics
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.17853752191447717,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.1679017285278627,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.18600294245575485,Autometrics
e3c55133670bf57b312552a88b185d48,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.1377467351503999,Autometrics
e3c55133670bf57b312552a88b185d48,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.33196191482409,Autometrics
e3c55133670bf57b312552a88b185d48,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.12255451833196523,Autometrics
3e4716df00472cd23c669d4ac629ac57,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.25552687321254197,Autometrics
3e4716df00472cd23c669d4ac629ac57,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.247763477206989,Autometrics
3e4716df00472cd23c669d4ac629ac57,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.24160520240524924,Autometrics
7deb88a6f0a6dc7a63e6b95ae6b72d2c,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.16603691395035725,Autometrics
7deb88a6f0a6dc7a63e6b95ae6b72d2c,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.1600512461865623,Autometrics
7deb88a6f0a6dc7a63e6b95ae6b72d2c,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.18887527742016685,Autometrics
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.06893935018674302,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.021215480772459883,Autometrics
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.08221530325745999,Autometrics
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.10824338477609877,Autometrics
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.07296415429414319,Autometrics
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.08683192938717568,Autometrics
8926974c96533a1af0a2a24bab42e8c9,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.1451370754446082,Autometrics
8926974c96533a1af0a2a24bab42e8c9,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.10690449194341972,Autometrics
8926974c96533a1af0a2a24bab42e8c9,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.1497483472435942,Autometrics
65f0aa2af23948f27b05e2f8664780cd,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.12479234891182023,Autometrics
65f0aa2af23948f27b05e2f8664780cd,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.10115637605103123,Autometrics
65f0aa2af23948f27b05e2f8664780cd,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.09045076975098365,Autometrics
ff3ca20062474bb3839f9ad89802fca3,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.35355636000766966,Autometrics
ff3ca20062474bb3839f9ad89802fca3,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.3530048700143099,Autometrics
ff3ca20062474bb3839f9ad89802fca3,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.36580446440774483,Autometrics
7deb88a6f0a6dc7a63e6b95ae6b72d2c,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.13518525396038727,Autometrics
7deb88a6f0a6dc7a63e6b95ae6b72d2c,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.23746981182598376,Autometrics
7deb88a6f0a6dc7a63e6b95ae6b72d2c,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.21344972138339086,Autometrics
3e4716df00472cd23c669d4ac629ac57,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.14322438572106994,Autometrics
3e4716df00472cd23c669d4ac629ac57,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.09601326485263095,Autometrics
3e4716df00472cd23c669d4ac629ac57,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.13870289156838456,Autometrics
3e4716df00472cd23c669d4ac629ac57,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.15401698325114216,Autometrics
3e4716df00472cd23c669d4ac629ac57,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.14053327201853089,Autometrics
3e4716df00472cd23c669d4ac629ac57,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.11017208533536538,Autometrics
8926974c96533a1af0a2a24bab42e8c9,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.2832528176604227,Autometrics
8926974c96533a1af0a2a24bab42e8c9,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.2845597914518602,Autometrics
8926974c96533a1af0a2a24bab42e8c9,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.3000201441046252,Autometrics
a334fc23bfa3455dc3342a79729df868,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.20260899338495783,Autometrics
a334fc23bfa3455dc3342a79729df868,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.17872800147490844,Autometrics
a334fc23bfa3455dc3342a79729df868,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.20894983582201013,Autometrics
62cd1ffdd6296220fde591628ea23af8,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.0829439873156258,Autometrics
62cd1ffdd6296220fde591628ea23af8,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.16204105172524097,Autometrics
62cd1ffdd6296220fde591628ea23af8,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.04968187641795818,Autometrics
3206cf67635a5ffccd10a1d3189db638,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.07751642325334812,Autometrics
3206cf67635a5ffccd10a1d3189db638,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.057178637872391136,Autometrics
3206cf67635a5ffccd10a1d3189db638,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.09064413412541028,Autometrics
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",Autometrics_Regression_time_sec,-0.10627865895532398,Autometrics
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,Autometrics_Regression_time_sec,-0.07845123281371355,Autometrics
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,Autometrics_Regression_time_sec,-0.09813226931574975,Autometrics
2a0acd9bd535c8d1555642ff47c732d4,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.22658467360454115,BEST_METRIC
2a0acd9bd535c8d1555642ff47c732d4,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.25023651844843897,BEST_METRIC
2a0acd9bd535c8d1555642ff47c732d4,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.3978240302743614,BEST_METRIC
2a0acd9bd535c8d1555642ff47c732d4,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.21807000946073796,BEST_METRIC
2a0acd9bd535c8d1555642ff47c732d4,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.22563859981078527,BEST_METRIC
2a0acd9bd535c8d1555642ff47c732d4,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.2407757805108799,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.544465468306528,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.28524124881740776,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.3051087984862819,BEST_METRIC
3206cf67635a5ffccd10a1d3189db638,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.36613055818353835,BEST_METRIC
3206cf67635a5ffccd10a1d3189db638,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.33112582781456956,BEST_METRIC
3206cf67635a5ffccd10a1d3189db638,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.33964049195837276,BEST_METRIC
a9b7430ccffa4f2f9c57dc2169c8a665,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.1466414380321665,BEST_METRIC
a9b7430ccffa4f2f9c57dc2169c8a665,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.16177861873226113,BEST_METRIC
a9b7430ccffa4f2f9c57dc2169c8a665,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.15137180700094605,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.19157994323557237,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.12346263008514666,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.20387890255439922,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.293282876064333,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.38505203405865657,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.40681173131504256,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.18353831598864712,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.13623462630085148,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.1608325449385052,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.2535477767265847,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.17407757805108798,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.2138126773888363,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,0.031220435193945156,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,0.035004730368968784,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,0.0028382213812677415,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.19110690633869443,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.16177861873226113,BEST_METRIC
3669aa9b198a80a2be12cfd072637b2a,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.21475875118259227,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.4985808893093661,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.48912015137180703,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.4588457899716178,BEST_METRIC
65f0aa2af23948f27b05e2f8664780cd,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.24976348155156103,BEST_METRIC
65f0aa2af23948f27b05e2f8664780cd,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.21286660359508047,BEST_METRIC
65f0aa2af23948f27b05e2f8664780cd,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.1778618732261117,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.22516556291390727,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.3547776726584673,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.23084200567644275,BEST_METRIC
e3c55133670bf57b312552a88b185d48,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.1315042573320719,BEST_METRIC
e3c55133670bf57b312552a88b185d48,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.1901608325449385,BEST_METRIC
e3c55133670bf57b312552a88b185d48,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.12015137180700095,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.15452538631346577,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.17628508356985176,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.15357931251970988,BEST_METRIC
7deb88a6f0a6dc7a63e6b95ae6b72d2c,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.13339640491958377,BEST_METRIC
7deb88a6f0a6dc7a63e6b95ae6b72d2c,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.1438032166508988,BEST_METRIC
7deb88a6f0a6dc7a63e6b95ae6b72d2c,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.20056764427625356,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.1892147587511826,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.15137180700094605,BEST_METRIC
87ccd97c236471c1f39ade43a7bffda2,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.23178807947019864,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.1281929990539262,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.06575212866603594,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.10359508041627247,BEST_METRIC
8926974c96533a1af0a2a24bab42e8c9,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.3533585619678335,BEST_METRIC
8926974c96533a1af0a2a24bab42e8c9,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.25875118259224217,BEST_METRIC
8926974c96533a1af0a2a24bab42e8c9,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.3164616840113529,BEST_METRIC
65f0aa2af23948f27b05e2f8664780cd,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.19962157048249762,BEST_METRIC
65f0aa2af23948f27b05e2f8664780cd,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.056764427625354774,BEST_METRIC
65f0aa2af23948f27b05e2f8664780cd,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.11352885525070955,BEST_METRIC
ff3ca20062474bb3839f9ad89802fca3,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.6357615894039735,BEST_METRIC
ff3ca20062474bb3839f9ad89802fca3,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.5383159886471145,BEST_METRIC
ff3ca20062474bb3839f9ad89802fca3,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.5449385052034059,BEST_METRIC
7deb88a6f0a6dc7a63e6b95ae6b72d2c,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.016083254493850563,BEST_METRIC
7deb88a6f0a6dc7a63e6b95ae6b72d2c,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.16556291390728478,BEST_METRIC
7deb88a6f0a6dc7a63e6b95ae6b72d2c,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.2185430463576159,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.16493219804478085,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.09492273730684328,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.07221696625670135,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.2794071270892463,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.25953957742037215,BEST_METRIC
3e4716df00472cd23c669d4ac629ac57,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.1800693787448754,BEST_METRIC
